model,fold,heldout_task,cp_seed,alpha,eval_time,n_validation_success,regression_calibration_count,modulation_calibration_count,band_width,realized_fpr,catch_rate,tnr,balanced_accuracy,caught_alarm_fraction,effective_alarm_fraction,caught_lead_fraction,effective_lead_fraction,success_false_alarm_fraction,any_alarm_rate,roc_auc_max_score
mlp,0,0,4,0.025,by earliest stop,192,57,135,0.9940830459251359,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,4,0.025,fixed horizon 50,192,57,135,0.8854943615627625,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,4,0.025,fixed horizon 100,192,57,135,0.90654538535179,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,4,0.025,fixed horizon 148,192,57,135,0.9312203141439312,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,4,0.05,by final end,192,57,135,0.9805584532153181,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.9920134510298444
mlp,0,0,4,0.05,by earliest stop,192,57,135,0.9805584532153181,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,4,0.05,fixed horizon 50,192,57,135,0.8960204946525057,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,4,0.05,fixed horizon 100,192,57,135,0.9171941152082732,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,4,0.05,fixed horizon 148,192,57,135,0.9299888076140569,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,4,0.075,by final end,192,57,135,0.976780267609671,0.0,0.41025641025641024,1.0,0.7051282051282051,0.9306490384615385,0.9715483234714003,0.06935096153846154,0.0284516765285997,,0.16,0.9920134510298444
mlp,0,0,4,0.075,by earliest stop,192,57,135,0.976780267609671,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,4,0.075,fixed horizon 50,192,57,135,0.8980510017209085,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,4,0.075,fixed horizon 100,192,57,135,0.932222031783344,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,4,0.075,fixed horizon 148,192,57,135,0.9209520183595938,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,4,0.1,by final end,192,57,135,0.9711492261025448,0.0,0.7948717948717948,1.0,0.8974358974358974,0.8685483870967743,0.8955128205128204,0.1314516129032257,0.10448717948717956,,0.31,0.9920134510298444
mlp,0,0,4,0.1,by earliest stop,192,57,135,0.9711492261025448,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,4,0.1,fixed horizon 50,192,57,135,0.9090206737525066,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,4,0.1,fixed horizon 100,192,57,135,0.9294131359376684,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,4,0.1,fixed horizon 148,192,57,135,0.9074605216335946,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,4,0.15,by final end,192,57,135,0.8843698948763199,0.0,0.9230769230769231,1.0,0.9615384615384616,0.8260149572649573,0.8393984220907297,0.17398504273504267,0.16060157790927032,,0.36,0.9920134510298444
mlp,0,0,4,0.15,by earliest stop,192,57,135,0.8843698948763199,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,4,0.15,fixed horizon 50,192,57,135,0.9041461629817186,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,4,0.15,fixed horizon 100,192,57,135,0.8980701078859258,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,4,0.15,fixed horizon 148,192,57,135,0.8859218414065111,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,4,0.2,by final end,192,57,135,0.8645058418658905,0.0,0.9487179487179487,1.0,0.9743589743589743,0.7866424116424116,0.7975838264299802,0.21335758835758845,0.20241617357001984,,0.37,0.9920134510298444
mlp,0,0,4,0.2,by earliest stop,192,57,135,0.8645058418658905,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,4,0.2,fixed horizon 50,192,57,135,0.8789493714917002,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,4,0.2,fixed horizon 100,192,57,135,0.8674372717521304,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,4,0.2,fixed horizon 148,192,57,135,0.8664047456772129,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,4,0.3,by final end,192,57,135,0.8235438932434473,0.01639344262295082,0.9487179487179487,0.9836065573770492,0.9661622530474989,0.7241164241164242,0.7382642998027614,0.2758835758835758,0.2617357001972386,0.8288461538461539,0.38,0.9920134510298444
mlp,0,0,4,0.3,by earliest stop,192,57,135,0.8235438932434473,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,4,0.3,fixed horizon 50,192,57,135,0.8180739001117996,0.01639344262295082,0.02564102564102564,0.9836065573770492,0.5046237915090374,0.0,0.9743589743589743,1.0,0.02564102564102566,0.0,0.02,0.47498949138293406
mlp,0,0,4,0.3,fixed horizon 100,192,57,135,0.8180739001117996,0.01639344262295082,0.05128205128205128,0.9836065573770492,0.5174443043295502,0.385,0.9684615384615384,0.615,0.031538461538461626,0.0,0.03,0.6233711643547709
mlp,0,0,4,0.3,fixed horizon 148,192,57,135,0.817283814407867,0.01639344262295082,0.02564102564102564,0.9836065573770492,0.5046237915090374,0.0,0.9743589743589743,1.0,0.02564102564102566,0.0,0.02,0.7536780159730979
mlp,0,0,5,0.01,by final end,192,57,135,1.012623611289365,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.9920134510298444
mlp,0,0,5,0.01,by earliest stop,192,57,135,1.012623611289365,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,5,0.01,fixed horizon 50,192,57,135,1.000001014902632,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,5,0.01,fixed horizon 100,192,57,135,1.0000110070126502,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,5,0.01,fixed horizon 148,192,57,135,1.000016579865059,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,5,0.025,by final end,192,57,135,1.0014673680902457,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.9920134510298444
mlp,0,0,5,0.025,by earliest stop,192,57,135,1.0014673680902457,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,5,0.025,fixed horizon 50,192,57,135,0.9999987372213619,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,5,0.025,fixed horizon 100,192,57,135,1.0000016313580362,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,5,0.025,fixed horizon 148,192,57,135,1.0000035633359339,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,5,0.05,by final end,192,57,135,1.000026263603502,0.0,0.2564102564102564,1.0,0.6282051282051282,0.9667307692307693,0.9914694280078896,0.03326923076923072,0.00853057199211038,,0.1,0.9920134510298444
mlp,0,0,5,0.05,by earliest stop,192,57,135,1.000026263603502,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,5,0.05,fixed horizon 50,192,57,135,0.9999826461147654,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,5,0.05,fixed horizon 100,192,57,135,0.9999942260326647,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,5,0.05,fixed horizon 148,192,57,135,0.9999942260326647,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,5,0.075,by final end,192,57,135,1.000003702610413,0.0,0.3333333333333333,1.0,0.6666666666666666,0.9383136094674556,0.9794378698224853,0.06168639053254443,0.020562130177514737,,0.13,0.9920134510298444
mlp,0,0,5,0.075,by earliest stop,192,57,135,1.000003702610413,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,5,0.075,fixed horizon 50,192,57,135,0.9999996303629135,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,5,0.075,fixed horizon 100,192,57,135,0.9999935896644371,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,5,0.075,fixed horizon 148,192,57,135,0.9999935896644371,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,5,0.1,by final end,192,57,135,0.9999918303053247,0.0,0.358974358974359,1.0,0.6794871794871795,0.9328296703296702,0.975887573964497,0.06717032967032976,0.02411242603550301,,0.14,0.9920134510298444
mlp,0,0,5,0.1,by earliest stop,192,57,135,0.9999918303053247,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,5,0.1,fixed horizon 50,192,57,135,1.0003791126913084,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,5,0.1,fixed horizon 100,192,57,135,0.9998085675957715,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,5,0.1,fixed horizon 148,192,57,135,0.9999918303053247,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,5,0.15,by final end,192,57,135,0.9999680389598745,0.0,0.7948717948717948,1.0,0.8974358974358974,0.8639578163771711,0.8918639053254436,0.13604218362282894,0.10813609467455643,,0.31,0.9920134510298444
mlp,0,0,5,0.15,by earliest stop,192,57,135,0.9999680389598745,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,5,0.15,fixed horizon 50,192,57,135,0.9997225635035152,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,5,0.15,fixed horizon 100,192,57,135,1.0002270401619624,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,5,0.15,fixed horizon 148,192,57,135,1.0095126043154687,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,5,0.2,by final end,192,57,135,1.0047026608378535,0.0,0.9487179487179487,1.0,0.9743589743589743,0.7862785862785864,0.7972386587771204,0.21372141372141362,0.2027613412228796,,0.37,0.9920134510298444
mlp,0,0,5,0.2,by earliest stop,192,57,135,1.0047026608378535,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,5,0.2,fixed horizon 50,192,57,135,0.9995761741501336,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,5,0.2,fixed horizon 100,192,57,135,1.0056512232025965,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,5,0.2,fixed horizon 148,192,57,135,1.0244776441465613,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,5,0.3,by final end,192,57,135,0.9922397016484774,0.01639344262295082,0.9487179487179487,0.9836065573770492,0.9661622530474989,0.7214137214137214,0.7357001972386588,0.2785862785862786,0.26429980276134124,0.8403846153846154,0.38,0.9920134510298444
mlp,0,0,5,0.3,by earliest stop,192,57,135,0.9922397016484774,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,5,0.3,fixed horizon 50,192,57,135,1.0004815182587974,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,5,0.3,fixed horizon 100,192,57,135,0.9916210017125527,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,5,0.3,fixed horizon 148,192,57,135,0.9963375564673614,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,6,0.01,by final end,192,57,135,1.1932774252171865,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.9920134510298444
mlp,0,0,6,0.01,by earliest stop,192,57,135,1.1932774252171865,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,6,0.01,fixed horizon 50,192,57,135,1.0000058629437503,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,6,0.01,fixed horizon 100,192,57,135,1.0000931529943493,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,6,0.01,fixed horizon 148,192,57,135,1.000166060406951,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,6,0.025,by final end,192,57,135,1.0987624877964839,0.0,0.02564102564102564,1.0,0.5128205128205128,0.9980769230769231,0.9999506903353057,0.0019230769230769162,4.9309664694296984e-05,,0.01,0.9920134510298444
mlp,0,0,6,0.025,by earliest stop,192,57,135,1.0987624877964839,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,6,0.025,fixed horizon 50,192,57,135,1.0000026478425694,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,6,0.025,fixed horizon 100,192,57,135,1.0000342078190199,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,6,0.025,fixed horizon 148,192,57,135,1.0000931469451746,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,6,0.05,by final end,192,57,135,1.0350858788237915,0.0,0.28205128205128205,1.0,0.641025641025641,0.947902097902098,0.9853057199211045,0.052097902097901994,0.014694280078895505,,0.11,0.9920134510298444
mlp,0,0,6,0.05,by earliest stop,192,57,135,1.0350858788237915,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,6,0.05,fixed horizon 50,192,57,135,1.000235387709746,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,6,0.05,fixed horizon 100,192,57,135,1.0023593342778,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,6,0.05,fixed horizon 148,192,57,135,1.002386320011879,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,6,0.075,by final end,192,57,135,1.1229682223794089,0.0,0.6153846153846154,1.0,0.8076923076923077,0.8787660256410256,0.9253944773175544,0.12123397435897443,0.07460552268244558,,0.24,0.9920134510298444
mlp,0,0,6,0.075,by earliest stop,192,57,135,1.1229682223794089,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,6,0.075,fixed horizon 50,192,57,135,1.0028720107485238,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,6,0.075,fixed horizon 100,192,57,135,1.0098967180570315,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,6,0.075,fixed horizon 148,192,57,135,1.0103120185212042,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,6,0.1,by final end,192,57,135,1.2193790378572085,0.0,0.5897435897435898,1.0,0.7948717948717949,0.905267558528428,0.9441321499013807,0.094732441471572,0.055867850098619276,,0.23,0.9920134510298444
mlp,0,0,6,0.1,by earliest stop,192,57,135,1.2193790378572085,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,6,0.1,fixed horizon 50,192,57,135,1.010585490603948,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,6,0.1,fixed horizon 100,192,57,135,1.0252245168822687,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,6,0.1,fixed horizon 148,192,57,135,1.0112708958752223,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,6,0.15,by final end,192,57,135,1.5160303154788608,0.0,0.9230769230769231,1.0,0.9615384615384616,0.8060897435897436,0.8210059171597635,0.1939102564102564,0.17899408284023655,,0.36,0.9920134510298444
mlp,0,0,6,0.15,by earliest stop,192,57,135,1.5160303154788608,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,6,0.15,fixed horizon 50,192,57,135,1.010510565272043,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,6,0.15,fixed horizon 100,192,57,135,1.0340760750080853,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,6,0.15,fixed horizon 148,192,57,135,1.0376309237351915,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,6,0.2,by final end,192,57,135,1.2032686804976371,0.03278688524590164,0.9743589743589743,0.9672131147540983,0.9707860445565364,0.7058198380566802,0.71336291913215,0.29418016194331975,0.28663708086785,0.8384615384615385,0.4,0.9920134510298444
mlp,0,0,6,0.2,by earliest stop,192,57,135,1.2032686804976371,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,6,0.2,fixed horizon 50,192,57,135,1.0074980933096132,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,6,0.2,fixed horizon 100,192,57,135,1.020500462218159,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,6,0.2,fixed horizon 148,192,57,135,1.065788622810475,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,6,0.3,by final end,192,57,135,1.2615903444902639,0.01639344262295082,0.9743589743589743,0.9836065573770492,0.9789827658680117,0.701821862348178,0.7094674556213016,0.298178137651822,0.29053254437869835,0.7634615384615384,0.39,0.9920134510298444
mlp,0,0,6,0.3,by earliest stop,192,57,135,1.2615903444902639,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,6,0.3,fixed horizon 50,192,57,135,1.056351631528541,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,6,0.3,fixed horizon 100,192,57,135,1.0779275071340262,0.0,0.02564102564102564,1.0,0.5128205128205128,0.72,0.9928205128205128,0.28,0.007179487179487243,,0.01,0.6233711643547709
mlp,0,0,6,0.3,fixed horizon 148,192,57,135,1.1118771415463327,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,7,0.01,by final end,192,57,135,1.0001320775026594,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.9920134510298444
mlp,0,0,7,0.01,by earliest stop,192,57,135,1.0001320775026594,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,7,0.01,fixed horizon 50,192,57,135,1.0000007772684791,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,7,0.01,fixed horizon 100,192,57,135,1.0000190337803332,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,7,0.01,fixed horizon 148,192,57,135,1.0000816731726718,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,7,0.025,by final end,192,57,135,1.000053051396503,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.9920134510298444
mlp,0,0,7,0.025,by earliest stop,192,57,135,1.000053051396503,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,7,0.025,fixed horizon 50,192,57,135,0.9999996377253333,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,7,0.025,fixed horizon 100,192,57,135,1.0000008229531347,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,7,0.025,fixed horizon 148,192,57,135,1.000009281362227,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,7,0.05,by final end,192,57,135,1.0163696263339919,0.0,0.2564102564102564,1.0,0.6282051282051282,0.946346153846154,0.9862426035502958,0.05365384615384605,0.013757396449704196,,0.1,0.9920134510298444
mlp,0,0,7,0.05,by earliest stop,192,57,135,1.0163696263339919,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,7,0.05,fixed horizon 50,192,57,135,0.9999967654352546,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,7,0.05,fixed horizon 100,192,57,135,0.999997627482097,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,7,0.05,fixed horizon 148,192,57,135,0.999997627482097,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,7,0.075,by final end,192,57,135,1.0127919829945546,0.0,0.5897435897435898,1.0,0.7948717948717949,0.8926421404682275,0.9366863905325443,0.10735785953177246,0.06331360946745568,,0.23,0.9920134510298444
mlp,0,0,7,0.075,by earliest stop,192,57,135,1.0127919829945546,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,7,0.075,fixed horizon 50,192,57,135,0.9999923214325506,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,7,0.075,fixed horizon 100,192,57,135,0.9999773054355053,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,7,0.075,fixed horizon 148,192,57,135,0.9999923214325506,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,7,0.1,by final end,192,57,135,1.0106334874083032,0.0,0.6923076923076923,1.0,0.8461538461538461,0.8686609686609686,0.9090729783037474,0.13133903133903135,0.09092702169625255,,0.27,0.9920134510298444
mlp,0,0,7,0.1,by earliest stop,192,57,135,1.0106334874083032,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,7,0.1,fixed horizon 50,192,57,135,0.999971456437943,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,7,0.1,fixed horizon 100,192,57,135,0.9999312094064237,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,7,0.1,fixed horizon 148,192,57,135,0.9999538882020419,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,7,0.15,by final end,192,57,135,1.0000004352193983,0.0,0.9487179487179487,1.0,0.9743589743589743,0.7961538461538461,0.8066074950690335,0.2038461538461539,0.1933925049309665,,0.37,0.9920134510298444
mlp,0,0,7,0.15,by earliest stop,192,57,135,1.0000004352193983,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,7,0.15,fixed horizon 50,192,57,135,0.9997156225440521,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,7,0.15,fixed horizon 100,192,57,135,0.9997332925024938,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,7,0.15,fixed horizon 148,192,57,135,0.9997519392208554,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,7,0.2,by final end,192,57,135,1.0044496944536971,0.01639344262295082,0.9487179487179487,0.9836065573770492,0.9661622530474989,0.7162162162162163,0.7307692307692308,0.28378378378378366,0.26923076923076916,0.8057692307692308,0.38,0.9920134510298444
mlp,0,0,7,0.2,by earliest stop,192,57,135,1.0044496944536971,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,7,0.2,fixed horizon 50,192,57,135,0.9987271842523249,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,7,0.2,fixed horizon 100,192,57,135,0.9996115463716418,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,7,0.2,fixed horizon 148,192,57,135,0.9992619408197092,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,7,0.3,by final end,192,57,135,0.9922195573117174,0.03278688524590164,0.9743589743589743,0.9672131147540983,0.9707860445565364,0.6782388663967611,0.6864891518737672,0.3217611336032389,0.31351084812623276,0.38076923076923075,0.4,0.9920134510298444
mlp,0,0,7,0.3,by earliest stop,192,57,135,0.9922195573117174,0.01639344262295082,0.02564102564102564,0.9836065573770492,0.5046237915090374,0.0,0.9743589743589743,1.0,0.02564102564102566,0.0,0.02,0.8171500630517025
mlp,0,0,7,0.3,fixed horizon 50,192,57,135,0.9894384452551418,0.01639344262295082,0.02564102564102564,0.9836065573770492,0.5046237915090374,0.0,0.9743589743589743,1.0,0.02564102564102566,0.0,0.02,0.47498949138293406
mlp,0,0,7,0.3,fixed horizon 100,192,57,135,0.9879247751180776,0.01639344262295082,0.02564102564102564,0.9836065573770492,0.5046237915090374,0.0,0.9743589743589743,1.0,0.02564102564102566,0.0,0.02,0.6233711643547709
mlp,0,0,7,0.3,fixed horizon 148,192,57,135,0.9937953086593846,0.0,0.02564102564102564,1.0,0.5128205128205128,0.006756756756756757,0.9745322245322245,0.9932432432432432,0.025467775467775455,,0.01,0.7536780159730979
mlp,0,0,8,0.01,by final end,192,57,135,1.162971784110247,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.9920134510298444
mlp,0,0,8,0.01,by earliest stop,192,57,135,1.162971784110247,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,8,0.01,fixed horizon 50,192,57,135,1.000005938700847,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,8,0.01,fixed horizon 100,192,57,135,1.0000309106828214,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,8,0.01,fixed horizon 148,192,57,135,1.0038675392776795,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
mlp,0,0,8,0.025,by final end,192,57,135,1.0790446226578834,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.9920134510298444
mlp,0,0,8,0.025,by earliest stop,192,57,135,1.0790446226578834,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.8171500630517025
mlp,0,0,8,0.025,fixed horizon 50,192,57,135,0.9999956659550715,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.47498949138293406
mlp,0,0,8,0.025,fixed horizon 100,192,57,135,1.000014918902291,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.6233711643547709
mlp,0,0,8,0.025,fixed horizon 148,192,57,135,1.0012092274635918,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7536780159730979
