model,fold,heldout_task,cp_seed,alpha,eval_time,n_validation_success,regression_calibration_count,modulation_calibration_count,band_width,realized_fpr,catch_rate,tnr,balanced_accuracy,caught_alarm_fraction,effective_alarm_fraction,caught_lead_fraction,effective_lead_fraction,success_false_alarm_fraction,any_alarm_rate,roc_auc_max_score
mlp,3,3,4,0.1,fixed horizon 148,200,60,140,1.016524787404855,0.10416666666666667,0.3269230769230769,0.8958333333333334,0.6113782051282052,0.6077106518282988,0.8717515592515592,0.39228934817170125,0.12824844074844077,0.6216216216216217,0.22,0.7151442307692307
mlp,3,3,4,0.15,by final end,200,60,140,1.0306943643678688,0.3125,1.0,0.6875,0.84375,0.5143491124260355,0.5143491124260355,0.48565088757396446,0.48565088757396446,0.53,0.67,0.9759615384615384
mlp,3,3,4,0.15,by earliest stop,200,60,140,1.0306943643678688,0.0625,0.21153846153846154,0.9375,0.5745192307692307,0.6008750607681088,0.9155697243932538,0.3991249392318912,0.08443027560674621,0.5775401069518716,0.14,0.7255608974358975
mlp,3,3,4,0.15,fixed horizon 50,200,60,140,0.9999204092902926,0.3333333333333333,0.5,0.6666666666666666,0.5833333333333333,0.2653846153846154,0.6326923076923077,0.7346153846153847,0.36730769230769234,0.26,0.42,0.5881410256410257
mlp,3,3,4,0.15,fixed horizon 100,200,60,140,1.0000803503574107,0.1875,0.4423076923076923,0.8125,0.6274038461538461,0.2769565217391304,0.6801923076923077,0.7230434782608697,0.31980769230769235,0.43,0.32,0.6157852564102564
mlp,3,3,4,0.15,fixed horizon 148,200,60,140,1.0005230402416596,0.20833333333333334,0.4230769230769231,0.7916666666666666,0.6073717948717948,0.3488943488943489,0.7245322245322245,0.6511056511056511,0.27546777546777546,0.41486486486486485,0.32,0.7151442307692307
mlp,3,3,4,0.2,by final end,200,60,140,1.0000836575926961,0.4583333333333333,1.0,0.5416666666666666,0.7708333333333333,0.3348372781065089,0.3348372781065089,0.6651627218934911,0.6651627218934911,0.39396853146853145,0.74,0.9759615384615384
mlp,3,3,4,0.2,by earliest stop,200,60,140,1.0000836575926961,0.14583333333333334,0.4423076923076923,0.8541666666666666,0.6482371794871795,0.16554289700069755,0.6309132044426163,0.8344571029993024,0.36908679555738366,0.18105423987776928,0.3,0.7255608974358975
mlp,3,3,4,0.2,fixed horizon 50,200,60,140,0.9997212771838395,0.4375,0.6346153846153846,0.5625,0.5985576923076923,0.1606060606060606,0.4673076923076923,0.8393939393939394,0.5326923076923077,0.23809523809523808,0.54,0.5881410256410257
mlp,3,3,4,0.2,fixed horizon 100,200,60,140,0.9996972409498185,0.5208333333333334,0.6730769230769231,0.4791666666666667,0.5761217948717949,0.098,0.3928846153846154,0.902,0.6071153846153846,0.2304,0.6,0.6157852564102564
mlp,3,3,4,0.2,fixed horizon 148,200,60,140,0.9988820970936212,0.5416666666666666,0.7307692307692307,0.4583333333333333,0.594551282051282,0.042674253200568994,0.30041580041580035,0.957325746799431,0.6995841995841996,0.11330561330561331,0.64,0.7151442307692307
